省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广西壮族自治区,珠江流域,龙溪,04-01 04:00,Ⅱ,20.9,7.22,8.49,166.2,8.5,1.62,0.025,0.064,2.02,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-01 12:00,Ⅱ,21.0,7.22,8.56,166.3,11.9,1.84,0.025,0.078,2.18,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-01 12:00,Ⅱ,21.0,7.22,8.56,166.3,11.9,1.84,0.025,0.078,2.18,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-01 16:00,Ⅱ,21.8,7.03,9.75,158.0,17.8,1.49,0.025,0.067,1.87,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-01 20:00,Ⅱ,21.3,7.65,9.39,158.4,5.4,1.47,0.025,0.063,1.92,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-01 20:00,Ⅱ,21.3,7.65,9.39,158.4,5.4,1.47,0.025,0.063,1.92,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-02 04:00,Ⅱ,20.7,7.33,8.80,160.8,6.0,1.46,0.025,0.065,1.87,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-02 08:00,Ⅱ,20.7,7.20,8.37,164.2,6.6,1.58,0.025,0.070,1.99,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-02 12:00,Ⅱ,20.7,7.21,8.43,165.3,10.4,1.56,0.025,0.072,2.01,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-02 16:00,Ⅱ,20.8,7.32,8.80,165.7,8.6,1.62,0.025,0.072,2.04,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-02 20:00,Ⅱ,20.7,7.26,8.50,165.6,10.3,1.43,0.025,0.067,2.02,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-02 20:00,Ⅱ,20.7,7.26,8.50,165.6,10.3,1.43,0.025,0.067,2.02,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-03 04:00,Ⅱ,20.5,7.17,8.10,166.2,9.8,1.32,0.025,0.064,1.99,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-03 08:00,Ⅱ,20.2,7.16,7.97,166.1,11.0,1.22,0.025,0.064,2.02,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-03 12:00,Ⅱ,20.2,7.20,8.21,165.7,9.0,1.24,0.025,0.065,2.03,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-03 16:00,Ⅱ,20.2,7.20,8.21,165.9,9.1,1.15,0.025,0.064,2.02,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-03 20:00,Ⅱ,20.0,7.21,8.18,166.1,11.9,1.22,0.025,0.062,2.03,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-03 20:00,Ⅱ,20.0,7.21,8.18,166.1,11.9,1.22,0.025,0.062,2.03,*,*,正常
广西壮族自治区,珠江流域,龙溪,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广西壮族自治区,珠江流域,龙溪,04-04 08:00,Ⅱ,19.5,7.22,8.09,165.5,8.6,1.13,0.025,0.062,2.01,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-04 12:00,Ⅱ,19.4,7.24,8.26,165.5,9.7,1.17,0.025,0.062,2.00,*,*,正常
广西壮族自治区,珠江流域,龙溪,04-04 16:00,Ⅱ,19.3,7.24,8.29,165.6,7.8,1.24,0.403,0.059,--,*,*,维护
